date,year,activation_dt,release_dt,direction,etf,futures_return_at_trigger_pct,minutes_to_release,entry_delay_m,entry_dt,entry_price,exit_delay_m,exit_dt,exit_price,ret_pct,issue
2025-04-07,2025,2025-04-07 09:12:11,2025-04-07 09:17:11,sell_sidecar,KODEX inverse,-5.18,5.0,3,2025-04-07 09:15:00,4835.0,3,2025-04-07 09:20:00,4860.0,0.5170630816959676,
2025-04-10,2025,2025-04-10 09:06:02,2025-04-10 09:11:02,buy_sidecar,KODEX leverage,5.74,5.0,3,2025-04-10 09:09:00,13975.0,3,2025-04-10 09:14:00,14007.0,0.2289803220035802,
2025-11-05,2025,2025-11-05 09:46:15,2025-11-05 09:51:15,sell_sidecar,KODEX inverse,-5.21,5.0,3,2025-11-05 09:49:00,2670.0,3,2025-11-05 09:54:00,2680.0,0.3745318352059934,
2026-02-02,2026,2026-02-02 12:31:12,2026-02-02 12:36:12,sell_sidecar,KODEX inverse,-5.19,5.0,3,2026-02-02 12:34:00,1997.0,3,2026-02-02 12:39:00,2005.0,0.40060090135203286,
2026-02-03,2026,2026-02-03 09:26:22,2026-02-03 09:31:22,buy_sidecar,KODEX leverage,5.07,5.0,3,2026-02-03 09:29:00,73675.0,3,2026-02-03 09:34:00,73860.0,0.2511028164234874,
2026-02-06,2026,2026-02-06 09:06:41,2026-02-06 09:11:41,sell_sidecar,KODEX inverse,-5.2299999999999995,5.0,3,2026-02-06 09:09:00,2000.0,3,2026-02-06 09:14:00,2020.0,1.0000000000000009,
2026-03-03,2026,2026-03-03 12:05:53,2026-03-03 12:10:53,sell_sidecar,KODEX inverse,-5.04,5.0,3,2026-03-03 12:08:00,1618.0,3,2026-03-03 12:13:00,1624.0,0.3708281829418958,
2026-03-04,2026,2026-03-04 09:06:02,2026-03-04 09:11:02,sell_sidecar,KODEX inverse,-6.09,5.0,3,2026-03-04 09:09:00,1728.0,3,2026-03-04 09:14:00,1718.0,-0.578703703703709,
2026-03-05,2026,2026-03-05 09:06:02,2026-03-05 09:11:02,buy_sidecar,KODEX leverage,10.84,5.0,3,2026-03-05 09:09:00,84500.0,3,2026-03-05 09:14:00,86005.0,1.7810650887573942,
2026-03-09,2026,2026-03-09 09:06:02,2026-03-09 09:11:02,sell_sidecar,KODEX inverse,-6.460000000000001,5.0,3,2026-03-09 09:09:00,1787.0,3,2026-03-09 09:14:00,1807.0,1.1191941801902638,
2026-03-10,2026,2026-03-10 09:06:02,2026-03-10 09:11:02,buy_sidecar,KODEX leverage,6.13,5.0,3,2026-03-10 09:09:00,79910.0,3,2026-03-10 09:14:00,80700.0,0.9886121887123123,
2026-03-18,2026,2026-03-18 14:34:13,2026-03-18 14:39:13,buy_sidecar,KODEX leverage,5.08,5.0,3,2026-03-18 14:37:00,94025.0,3,2026-03-18 14:42:00,94470.0,0.4732783834086707,
2026-03-23,2026,2026-03-23 09:18:23,2026-03-23 09:23:23,sell_sidecar,KODEX inverse,-5.050000000000001,5.0,3,2026-03-23 09:21:00,1680.0,3,2026-03-23 09:26:00,1689.0,0.5357142857142838,
2026-04-01,2026,2026-04-01 09:07:24,2026-04-01 09:12:24,buy_sidecar,KODEX leverage,5.2,5.0,3,2026-04-01 09:10:00,73180.0,3,2026-04-01 09:15:00,73495.0,0.43044547690624935,
2026-04-02,2026,2026-04-02 14:46:15,2026-04-02 14:50:00,sell_sidecar,KODEX inverse,-5.01,3.75,3,2026-04-02 14:49:00,1766.0,3,2026-04-02 14:53:00,1770.0,0.22650056625141968,
2026-04-08,2026,2026-04-08 09:06:02,2026-04-08 09:11:02,buy_sidecar,KODEX leverage,6.13,5.0,3,2026-04-08 09:09:00,89240.0,3,2026-04-08 09:14:00,90030.0,0.8852532496638199,
2026-05-06,2026,2026-05-06 09:06:02,2026-05-06 09:11:02,buy_sidecar,KODEX leverage,6.29,5.0,3,2026-05-06 09:09:00,141000.0,3,2026-05-06 09:14:00,143015.0,1.4290780141843928,
2026-05-11,2026,2026-05-11 09:29:32,2026-05-11 09:34:32,buy_sidecar,KODEX leverage,5.16,5.0,3,2026-05-11 09:32:00,168825.0,3,2026-05-11 09:37:00,169995.0,0.6930253220790661,
2026-05-15,2026,2026-05-15 13:28:49,2026-05-15 13:33:49,sell_sidecar,KODEX inverse,-5.029999999999999,5.0,3,2026-05-15 13:31:00,1119.0,3,2026-05-15 13:36:00,1118.0,-0.08936550491510653,
2026-05-18,2026,2026-05-18 09:19:22,2026-05-18 09:24:22,sell_sidecar,KODEX inverse,-5.1,5.0,3,2026-05-18 09:22:00,1171.0,3,2026-05-18 09:27:00,1157.0,-1.1955593509820672,
2026-05-21,2026,2026-05-21 09:24:02,2026-05-21 09:29:02,buy_sidecar,KODEX leverage,5.0200000000000005,5.0,3,2026-05-21 09:27:00,158515.0,3,2026-05-21 09:32:00,160545.0,1.2806359019651214,
2026-05-27,2026,2026-05-27 09:06:02,2026-05-27 09:11:02,buy_sidecar,KODEX leverage,5.1499999999999995,5.0,3,2026-05-27 09:09:00,200490.0,3,2026-05-27 09:14:00,200995.0,0.2518828869270351,
2026-06-01,2026,2026-06-01 11:30:32,2026-06-01 11:35:32,buy_sidecar,KODEX leverage,5.029999999999999,5.0,3,2026-06-01 11:33:00,226210.0,3,2026-06-01 11:38:00,226345.0,0.05967905928119244,
2026-06-05,2026,2026-06-05 09:08:25,2026-06-05 09:13:25,sell_sidecar,KODEX inverse,-5.2,5.0,3,2026-06-05 09:11:00,989.0,3,2026-06-05 09:16:00,991.0,0.2022244691607611,
2026-06-08,2026,2026-06-08 09:34:45,2026-06-08 09:39:45,sell_sidecar,KODEX inverse,-6.2,5.0,3,2026-06-08 09:37:00,1050.0,3,2026-06-08 09:42:00,1059.0,0.8571428571428674,
2026-06-09,2026,2026-06-09 09:12:52,2026-06-09 09:17:52,buy_sidecar,KODEX leverage,5.16,5.0,3,2026-06-09 09:15:00,168340.0,3,2026-06-09 09:20:00,170155.0,1.0781751217773472,
2026-06-10,2026,2026-06-10 13:16:25,2026-06-10 13:21:25,sell_sidecar,KODEX inverse,-5.029999999999999,5.0,3,2026-06-10 13:19:00,1040.0,3,2026-06-10 13:24:00,1046.0,0.5769230769230749,
2026-06-12,2026,2026-06-12 09:06:02,2026-06-12 09:11:02,buy_sidecar,KODEX leverage,7.7299999999999995,5.0,3,2026-06-12 09:09:00,191655.0,3,2026-06-12 09:14:00,194990.0,1.740105919490742,
2026-06-15,2026,2026-06-15 09:06:02,2026-06-15 09:11:02,buy_sidecar,KODEX leverage,5.1,5.0,3,2026-06-15 09:09:00,201145.0,3,2026-06-15 09:14:00,204155.0,1.4964329215242822,
