date,target_fut_1530_1545_bps,strategy,signal,gross_bps,cost_bps,net_bps
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_long,1,-121.05490704712452,2.0,-123.05490704712452
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_long,1,-26.954177897574596,2.0,-28.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_short,-1,121.05490704712452,2.0,119.05490704712452
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_short,-1,26.954177897574596,2.0,24.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_strong_rally_trust_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_strong_rally_trust_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,same_day_oracle_strong_rally_trust_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_strong_rally_trust_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_strong_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_strong_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,same_day_oracle_strong_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_strong_rally_trust_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_strong_rally_trust_long,1,-26.954177897574596,2.0,-28.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_strong_rally_trust_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_strong_rally_trust_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_strong_rally_trust_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,same_day_oracle_strong_rally_trust_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_strong_rally_trust_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_strong_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_strong_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,same_day_oracle_strong_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_strong_rally_trust_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_strong_rally_trust_short,-1,26.954177897574596,2.0,24.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_strong_rally_trust_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_foreign_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_foreign_long,0,0.0,0.0,0.0
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_foreign_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_foreign_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_foreign_long,1,-121.05490704712452,2.0,-123.05490704712452
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_foreign_long,1,-26.954177897574596,2.0,-28.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_foreign_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_foreign_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_foreign_short,0,0.0,0.0,0.0
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_foreign_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_foreign_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_foreign_short,-1,121.05490704712452,2.0,119.05490704712452
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_foreign_short,-1,26.954177897574596,2.0,24.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_foreign_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_institutional_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_institutional_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_institutional_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,same_day_oracle_rally_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,same_day_oracle_rally_trust_securities_sell_short,0,0.0,0.0,0.0
2026-05-29,46.96840307429451,same_day_oracle_rally_trust_securities_sell_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,same_day_oracle_rally_trust_securities_sell_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,same_day_oracle_rally_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,same_day_oracle_rally_trust_securities_sell_short,-1,121.05490704712452,2.0,119.05490704712452
2026-06-05,-430.15949734171113,same_day_oracle_rally_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,same_day_oracle_rally_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,same_day_oracle_rally_trust_securities_sell_short,-1,26.954177897574596,2.0,24.954177897574596
2026-06-10,112.52446183952935,same_day_oracle_rally_trust_securities_sell_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,t1_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_long,1,-121.05490704712452,2.0,-123.05490704712452
2026-06-05,-430.15949734171113,t1_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,t1_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_short,-1,121.05490704712452,2.0,119.05490704712452
2026-06-05,-430.15949734171113,t1_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_strong_rally_prev_trust_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,t1_strong_rally_prev_trust_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_strong_rally_prev_trust_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_strong_rally_prev_trust_long,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_strong_rally_prev_trust_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_strong_rally_prev_trust_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,t1_strong_rally_prev_trust_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_strong_rally_prev_trust_short,-1,121.33891213389147,2.0,119.33891213389147
2026-06-02,-101.52284263959422,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_strong_rally_prev_trust_short,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_strong_rally_prev_trust_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_foreign_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_foreign_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-02,-101.52284263959422,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_foreign_long,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_foreign_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_foreign_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_foreign_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-02,-101.52284263959422,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_foreign_short,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_foreign_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_institutional_long,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_institutional_long,1,52.08333333333259,2.0,50.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_institutional_long,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_institutional_long,1,-121.33891213389147,2.0,-123.33891213389147
2026-06-02,-101.52284263959422,t1_rally_prev_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_institutional_long,1,-121.05490704712452,2.0,-123.05490704712452
2026-06-05,-430.15949734171113,t1_rally_prev_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_institutional_long,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_institutional_long,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,t1_rally_prev_trust_securities_sell_short,-1,-52.08333333333259,2.0,-54.08333333333259
2026-05-29,46.96840307429451,t1_rally_prev_trust_securities_sell_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-02,-101.52284263959422,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,t1_rally_prev_trust_securities_sell_short,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,t1_rally_prev_trust_securities_sell_short,0,0.0,0.0,0.0
2026-05-27,-13.274336283185528,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-05-28,52.08333333333259,heavy_futures_pressure_after_rally_short,0,0.0,0.0,0.0
2026-05-29,46.96840307429451,heavy_futures_pressure_after_rally_short,0,0.0,0.0,0.0
2026-06-01,-121.33891213389147,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-02,-101.52284263959422,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-04,-121.05490704712452,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-05,-430.15949734171113,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-08,-100.42283298097199,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-09,-26.954177897574596,heavy_futures_pressure_after_rally_short,0,-0.0,0.0,-0.0
2026-06-10,112.52446183952935,heavy_futures_pressure_after_rally_short,0,0.0,0.0,0.0
