strategy,description,n_days,n_trades,hit_rate,avg_gross_bps,avg_net_bps,median_net_bps,total_net_bps,max_drawdown_bps,worst_leave_one_out_total_net_bps,largest_win_share_of_total_net
same_day_oracle_rally_trust_securities_sell_short,Needs intraday investor-flow feed: short when rally and investment-trust buying happen while securities futures flow is selling.,10,3,1.0,89.78266569286353,87.78266569286353,119.05490704712452,263.3479970785906,0.0,144.0090849446991,0.4531605079885127
same_day_oracle_rally_trust_foreign_short,"Needs intraday investor-flow feed: fade when rally, investment-trust buying, and foreign futures buying line up.",10,3,1.0,89.78266569286353,87.78266569286353,119.05490704712452,263.3479970785906,0.0,144.0090849446991,0.4531605079885127
same_day_oracle_rally_trust_short,Needs intraday investor-flow feed: fade when futures has rallied by 15:30 and investment-trust futures flow is net buying.,10,4,0.75,54.3161659363145,52.3161659363145,72.00454247234956,209.264663745258,0.0,89.92575161136652,0.5702774180698041
t1_rally_prev_trust_short,Tradable with current file: fade when futures has rallied by 15:30 and T-1 investment-trust futures flow was net buying.,10,3,0.6666666666666666,63.43682861589446,61.43682861589446,119.05490704712452,184.3104858476834,0.0,64.97157371379193,0.6474884572357685
same_day_oracle_strong_rally_trust_short,Needs intraday investor-flow feed: fade when futures rally is above 100 bps and investment-trust futures flow is net buying.,10,3,0.6666666666666666,32.069918899377825,30.069918899377825,24.954177897574596,90.20975669813348,0.0,-29.129155435757994,1.3229047112191215
t1_strong_rally_prev_trust_short,Tradable with current file: fade when futures rally is above 100 bps and T-1 investment-trust futures flow was net buying.,10,2,0.5,34.62778940027944,32.62778940027944,32.62778940027944,65.25557880055888,0.0,-54.08333333333259,1.8287924852927577
same_day_oracle_rally_trust_institutional_long,"Needs intraday investor-flow feed: long when rally, investment-trust buying, and institutional futures buying line up.",10,1,1.0,52.08333333333259,50.08333333333259,50.08333333333259,50.08333333333259,0.0,0.0,1.0
t1_rally_prev_trust_foreign_long,"Tradable with current file: long when rally, T-1 investment-trust buying, and T-1 foreign buying line up.",10,1,1.0,52.08333333333259,50.08333333333259,50.08333333333259,50.08333333333259,0.0,0.0,1.0
heavy_futures_pressure_after_rally_short,Proxy from futures tape only: short when the market rallied and 15:25-15:30 futures pressure was positive on heavy volume.,10,0,,,,,0.0,0.0,0.0,
t1_rally_prev_trust_foreign_short,"Tradable with current file: fade when rally, T-1 investment-trust buying, and T-1 foreign buying line up.",10,1,0.0,-52.08333333333259,-54.08333333333259,-54.08333333333259,-54.08333333333259,0.0,0.0,
t1_rally_prev_trust_securities_sell_short,Tradable with current file: short when rally and T-1 investment-trust buying happen while T-1 securities futures flow was selling.,10,1,0.0,-52.08333333333259,-54.08333333333259,-54.08333333333259,-54.08333333333259,0.0,0.0,
t1_strong_rally_prev_trust_long,Tradable with current file: long when futures rally is above 100 bps and T-1 investment-trust futures flow was net buying.,10,2,0.5,-34.62778940027944,-36.62778940027944,-36.62778940027944,-73.25557880055888,-123.33891213389147,-123.33891213389147,
same_day_oracle_strong_rally_trust_long,Needs intraday investor-flow feed: long when futures rally is above 100 bps and investment-trust futures flow is net buying.,10,3,0.3333333333333333,-32.069918899377825,-34.069918899377825,-28.954177897574596,-102.20975669813348,-152.29309003146608,-152.29309003146608,
t1_rally_prev_trust_institutional_long,"Tradable with current file: long when rally, T-1 investment-trust buying, and T-1 institutional buying line up.",10,3,0.3333333333333333,-63.43682861589446,-65.43682861589447,-123.05490704712452,-196.3104858476834,-246.393819181016,-246.393819181016,
t1_rally_prev_trust_long,Tradable with current file: long when futures has rallied by 15:30 and T-1 investment-trust futures flow was net buying.,10,3,0.3333333333333333,-63.43682861589446,-65.43682861589447,-123.05490704712452,-196.3104858476834,-246.393819181016,-246.393819181016,
same_day_oracle_rally_trust_long,Needs intraday investor-flow feed: long when futures has rallied by 15:30 and investment-trust futures flow is net buying.,10,4,0.25,-54.3161659363145,-56.3161659363145,-76.00454247234956,-225.264663745258,-275.3479970785906,-275.3479970785906,
same_day_oracle_rally_trust_foreign_long,"Needs intraday investor-flow feed: long when rally, investment-trust buying, and foreign futures buying line up.",10,3,0.0,-89.78266569286353,-91.78266569286353,-123.05490704712452,-275.3479970785906,-152.0090849446991,-246.393819181016,
