code,name,status,index_name,updated,methodology_family,review_frequency,review_months,rebalance_timing,selection_count,weighting_scheme,weight_cap,has_free_float_adjustment,has_market_cap_screen,has_liquidity_screen,has_keyword_filter,has_fics_filter,pdf_page_count,pdf_text_chars,source_url,file_path,error
396500,TIGER 반도체TOP10,downloaded,FnGuide AI Semiconductor TOP10 Index,June 2025,keyword_theme,quarterly,"1,4,7,10",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,15%,True,True,True,True,True,19,25099,,etfs\output\methodologies\396500_582f7c84fdd3.pdf,
0167A0,SOL AI반도체TOP2플러스,downloaded,FnGuide AI Semiconductor TOP2 Plus Index,January 2026,keyword_theme,quarterly,"1,4,7,10",2영업일째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,15%,True,True,True,True,True,20,26811,,etfs\output\methodologies\0167A0_57c7d80a085d.pdf,
395270,HANARO Fn K-반도체,downloaded,FnGuide AI Semiconductor TOP3 Plus Price Return Index,September 2023,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기 개편을 수행합니다,3,equal_weighted,,True,True,True,False,True,17,23213,,etfs\output\methodologies\395270_466c302826ee.pdf,
395160,KODEX AI반도체TOP2플러스,downloaded,FnGuide AI Semiconductor TOP2 Plus Index,January 2026,keyword_theme,quarterly,"1,4,7,10",2영업일째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,15%,True,True,True,True,True,20,26811,,etfs\output\methodologies\395160_57c7d80a085d.pdf,
161510,PLUS 고배당주,downloaded,FnGuide High Dividend Stocks Index,July 2019,dividend,semiannual,"6,12",5영업일째 되는,1,unknown,,True,True,True,False,False,10,10917,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Stocks_Index_Methodology_Book_한화_(20190701)_v2.5.pdf,etfs\output\methodologies\161510_7a49df9055a3.pdf,
292150,TIGER 코리아TOP10,downloaded,FnGuide Size/Style Index Series,February 2026,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,25%,True,True,True,False,False,16,16910,https://file.fnguide.com/fnindex/files/FnGuide_SizeStyle_Index_Series_Methodology_Book_미래_(20260203)_v2.0.pdf,etfs\output\methodologies\292150_60b5df44287f.pdf,
305720,KODEX 2차전지산업,downloaded,FnGuide Secondary Battery Industry Index,April 2023,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일 익주 첫 번째 영업일부터 세 번째 영업일까지 정기 변경을 수행합니다,25,score_weighted,20%,True,True,True,True,False,13,15188,,etfs\output\methodologies\305720_8ae0b61a17ae.pdf,
315930,KODEX Top5PlusTR,downloaded,FnGuide Defense TOP5 Index TR,July 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,23%,True,True,True,True,False,17,22833,https://file.fnguide.com/fnindex/files/FnGuide_Defense_TOP5_Index_TR_Methodology_Book_(20250730)_v1.2.pdf,etfs\output\methodologies\315930_51590a18eb33.pdf,
466920,SOL 조선TOP3플러스,downloaded,FnGuide Shipbuilding TOP3 Plus Index,September 2025,keyword_theme,quarterly,"2,5,8,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,1,float_market_cap_weighted,25%,True,True,True,True,True,17,24056,,etfs\output\methodologies\466920_b13eb0bc3c86.pdf,
488080,TIGER 반도체TOP10레버리지,downloaded,FnGuide Semiconductor TOP10 Leverage Index TR,May 2024,top_n_theme,semiannual,"5,11",mation storage or retrieval system nor should the material be disclosed to third parties without the written authoriz...,10,market_cap_weighted,,True,True,False,False,False,6,6540,https://file.fnguide.com/fnindex/files/FnGuide Semiconductor TOP10_Leverage_Index_TR_Methodology_Book_(20240715)_v1.0.pdf,etfs\output\methodologies\488080_b5ecaef84724.pdf,
329200,TIGER 리츠부동산인프라,downloaded,FnGuide REITs Real Estate Infrastructure Index,March 2023,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일(D+2) 부터 6영업일(D+6)까지 5영업일간 정기,30,market_cap_weighted,17%,True,True,True,False,False,10,12078,https://file.fnguide.com/fnindex/files/FnGuide_REITs_Real_Estate_Infrastructure_Index_Methodology_Book_(20230322)_v2.2.pdf,etfs\output\methodologies\329200_96b3c73fc9df.pdf,
449450,PLUS K방산,downloaded,FnGuide Defense TOP5 Index TR,July 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,23%,True,True,True,True,False,17,22833,https://file.fnguide.com/fnindex/files/FnGuide_Defense_TOP5_Index_TR_Methodology_Book_(20250730)_v1.2.pdf,etfs\output\methodologies\449450_51590a18eb33.pdf,
477080,RISE CD금리액티브(합성),downloaded,FnGuide CD Interest Rates Index,February 2023,theme,annual,1,,,unknown,,False,False,False,False,False,5,4049,https://file.fnguide.com/fnindex/files/FnGuide_CD_Interest_Rates_Index_Methodology_Book_(20230223)_v1.0.pdf,etfs\output\methodologies\477080_593b452b93ee.pdf,
469150,ACE AI반도체TOP3+,downloaded,FnGuide AI Semiconductor TOP3 Plus Price Return Index,September 2023,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기 개편을 수행합니다,3,equal_weighted,,True,True,True,False,True,17,23213,,etfs\output\methodologies\469150_466c302826ee.pdf,
455850,SOL AI반도체소부장,downloaded,FnGuide AI Semiconductor Materials & Equipment Index,February 2024,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,20,float_market_cap_weighted,20%,True,True,True,True,True,16,22314,,etfs\output\methodologies\455850_9fe7197e9742.pdf,
367760,RISE 네트워크인프라,downloaded,FnGuide Network Infrastructure Index,,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,3,float_market_cap_weighted,20%,True,True,False,True,False,10,12396,https://file.fnguide.com/fnindex/files/FnGuide Network Infrastructure Index Methodology_Book_KB_(20251106)_v1.3.pdf,etfs\output\methodologies\367760_a6ab4f23f856.pdf,
0177R0,TIGER 반도체TOP10커버드콜액티브,downloaded,FnGuide Size/Style Index Series,February 2026,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,25%,True,True,True,False,False,16,16910,,etfs\output\methodologies\0177R0_60b5df44287f.pdf,
466940,TIGER 은행고배당플러스TOP10,downloaded,FnGuide Size/Style Index Series,February 2026,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,25%,True,True,True,False,False,16,16910,,etfs\output\methodologies\466940_60b5df44287f.pdf,
462330,KODEX 2차전지산업레버리지,downloaded,FnGuide Secondary Battery Industry Leverage Index TR,May 2024,theme,semiannual,"5,11",storage or retrieval system nor should the material be disclosed to third parties without the written authorization o...,,market_cap_weighted,,True,True,False,False,False,6,6573,https://file.fnguide.com/fnindex/files/FnGuide Secondary_Battery_Industry_Leverage_Index_TR_Methodology_Book_(20240715)_v1.0.pdf,etfs\output\methodologies\462330_1ea7f5ede368.pdf,
462010,TIGER 2차전지소재Fn,downloaded,FnGuide Secondary Battery Material Index,May 2024,keyword_theme,quarterly,"1,4,7,10",2영업일 째(D+2)에 2영업일에 걸쳐 정기 변경을 수행합니,3,float_market_cap_weighted,,True,True,True,True,False,18,24543,,etfs\output\methodologies\462010_7213faeec355.pdf,
251600,PLUS 고배당주채권혼합,downloaded,FnGuide High Dividend Balanced Index,July 2019,dividend,semiannual,"6,12",5영업일째 되는 날(T+4)에,30,market_cap_weighted,,True,True,True,False,False,9,8837,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Balanced_Index_Methodology_Book_한화_(20190701)_v2.3.pdf,etfs\output\methodologies\251600_f38ec77444f7.pdf,
0105E0,SOL 코리아고배당,downloaded,FnGuide KOREA High Dividend,December 2025,dividend,semiannual,"5,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,5%,True,True,True,False,False,13,14929,https://file.fnguide.com/fnindex/files/FnGuide_KOREA_High_Dividend_Methodology_Book_(20251201)_v1.3.pdf,etfs\output\methodologies\0105E0_e6f5d77736ff.pdf,
447770,TIGER 테슬라채권혼합Fn,downloaded,FnGuide Tesla Balanced Index,August 2022,theme,unknown,,,,unknown,,False,False,False,False,False,5,4485,https://file.fnguide.com/fnindex/files/FnGuide_Tesla_Balanced_Index_Methodology_Book_(20220827)_v1.0.pdf,etfs\output\methodologies\447770_9ee37850ca0f.pdf,
466930,SOL 자동차TOP3플러스,downloaded,FnGuide Automobile TOP3 Plus Index,August 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,10%,True,True,True,False,True,16,22611,,etfs\output\methodologies\466930_9094f311de0c.pdf,
0019K0,TIME 미국나스닥100채권혼합50액티브,downloaded,FnGuide Nasdaq100 Balanced 50 Index,April 2026,theme,unknown,,개편 일정 FnGuide 나스닥100 채권혼합50 지수는 하위 지수인 NASDAQ100(TR) 지수와 KIS 국채 3- 10년(총수익) 지수의 비중이 5:5이 되도록 구성합니다. 하위 지수의 편입비중은 매일 동...,,unknown,,False,False,False,False,False,5,4244,https://file.fnguide.com/fnindex/files/FnGuide_Nasdaq100 Balanced 50_Index_Methodology_Book_(20260407)_v2.0.pdf,etfs\output\methodologies\0019K0_12707c7ff841.pdf,
385510,KODEX 신재생에너지액티브,downloaded,FnGuide K-Renewable Energy Plus Index,January 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,,True,True,True,True,True,16,21233,,etfs\output\methodologies\385510_d8afbf8c3e96.pdf,
435420,TIGER 미국나스닥100채권혼합50,downloaded,FnGuide Nasdaq100 Balanced 50 Index,April 2026,theme,unknown,,개편 일정 FnGuide 나스닥100 채권혼합50 지수는 하위 지수인 NASDAQ100(TR) 지수와 KIS 국채 3- 10년(총수익) 지수의 비중이 5:5이 되도록 구성합니다. 하위 지수의 편입비중은 매일 동...,,unknown,,False,False,False,False,False,5,4244,https://file.fnguide.com/fnindex/files/FnGuide_Nasdaq100 Balanced 50_Index_Methodology_Book_(20260407)_v2.0.pdf,etfs\output\methodologies\435420_12707c7ff841.pdf,
474590,WON 반도체밸류체인액티브,downloaded,FnGuide Semiconductor Value Chain Index,November 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기 개편을 수행합니다,1,float_market_cap_weighted,,True,True,True,False,True,16,21640,,etfs\output\methodologies\474590_3983f6afa006.pdf,
307520,TIGER 지주회사,downloaded,FnGuide Holdings Company Index,July 2025,top_n_theme,quarterly,"1,2,7,8",2영업일 전의 종가(D-2)를 이용합니다,30,float_market_cap_weighted,,True,True,True,False,False,12,12499,,etfs\output\methodologies\307520_f37b076120b1.pdf,
279530,KODEX 고배당주,downloaded,FnGuide High Dividend Stocks Index,July 2019,dividend,semiannual,"6,12",5영업일째 되는,1,unknown,,True,True,True,False,False,10,10917,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Stocks_Index_Methodology_Book_한화_(20190701)_v2.5.pdf,etfs\output\methodologies\279530_7a49df9055a3.pdf,
0180V0,ACE 미국우주테크액티브,not_found,,,unknown,unknown,,,,unknown,,False,False,False,False,False,0,0,,,no methodology pdf candidate found
157500,TIGER 증권,downloaded,FnGuide Sector Coverage Index Series,July 2019,sector_theme,semiannual,"6,12",종목 선정일 및 개편 일정 화학 Index 화학 지수는 매년 6월과 12월 KOSPI200 주가지수 선물의 최종거래일이 속하는 주의 다음 주 첫 영업일에 다음을 기준으로 정기변경을 실시한다. 유가증권시장 상장종...,,float_market_cap_weighted,25%,True,False,False,False,False,22,26962,,etfs\output\methodologies\157500_bf7dfdb2d9c3.pdf,
484880,SOL 금융지주플러스고배당,downloaded,FnGuide Financial Group Plus High Dividend Index(PR),April 2024,dividend,semiannual,"4,10",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,,True,True,True,False,True,16,21859,,etfs\output\methodologies\484880_22b0543da6f7.pdf,
472170,TIGER 미국테크TOP10채권혼합,downloaded,FnGuide 미국테크TOP10 채권혼합지수,October 2025,sector_theme,unknown,,개편 일정 FnGuide 미국테크TOP10 채권혼합지수는 하위 지수인 Indxx US Tech Top10 지수와 KIS 국채 3- 10년 지수의 비중이 5:5가 되도록 구성합니다. 하위 지수의 편입비중은 매일...,10,market_cap_weighted,,False,True,False,False,False,5,4219,https://file.fnguide.com/fnindex/files/FnGuide_미국테크TOP10 채권혼합지수_Methodology_Book_(20251010)_v1.3.pdf,etfs\output\methodologies\472170_0f5c86294cb9.pdf,
0005G0,IBK K-AI반도체코어테크,downloaded,FnGuide K-AI Semiconductor Core Technology Index,November 2024,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,20%,True,True,True,True,True,20,26375,,etfs\output\methodologies\0005G0_45c63d415bf3.pdf,
266160,RISE 고배당,downloaded,FnGuide KQ High Dividend Focus Index,July 2019,dividend,semiannual,"4,5",선물옵션 만기일 익주 두번째 영업일부터 세번째 영업일까지,30,float_market_cap_weighted,8%,True,True,True,False,False,12,13558,https://file.fnguide.com/fnindex/files/FnGuide_KQ_High_Dividend_Focus_Index_Methodology_Book_KB_(20190701)_v1.6.pdf,etfs\output\methodologies\266160_facff45e9403.pdf,
329650,KODEX TRF3070,downloaded,FnGuide TRF Index Series,April 2019,top_n_theme,unknown,,,5,unknown,,True,True,False,False,False,5,5469,https://file.fnguide.com/fnindex/files/FnGuide_TRF_Index_Series_Methodology_Book_삼성_(20190424)_v1.2.pdf,etfs\output\methodologies\329650_38f391aa4052.pdf,
244580,KODEX 바이오,downloaded,FnGuide K-Bio Balanced Index,March 2026,equal_weight,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,equal_weighted,,True,True,True,True,True,21,26692,,etfs\output\methodologies\244580_e6ad30e3a9d6.pdf,
0093A0,RISE AI반도체TOP10,downloaded,FnGuide AI Semiconductor TOP10 Index,June 2025,keyword_theme,quarterly,"1,4,7,10",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,15%,True,True,True,True,True,19,25099,,etfs\output\methodologies\0093A0_582f7c84fdd3.pdf,
461950,KODEX 2차전지핵심소재10,downloaded,FnGuide Secondary Battery Core Materials 10 Index,May 2023,keyword_theme,quarterly,"1,4,7,10",3 영업일 전(D)을 기준으로 합니다,10,score_weighted,20%,True,True,True,True,False,16,20029,,etfs\output\methodologies\461950_f13d50e5b8d0.pdf,
494220,UNICORN SK하이닉스밸류체인액티브,downloaded,FnGuide SK hynix Value Chain Index,August 2024,equal_weight,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,1,equal_weighted,,True,True,True,True,True,20,25653,https://file.fnguide.com/fnindex/files/FnGuide_SK_hynix_Value_Chain_Index_Methodology_Book_(20240821)_v1.1.pdf,etfs\output\methodologies\494220_960530ee6e7e.pdf,
0080Y0,SOL 조선TOP3플러스레버리지,downloaded,FnGuide Shipbuilding TOP3 Plus Leverage(2x) Index,April 2025,top_n_theme,semiannual,"5,11",storage or retrieval system nor should the material be disclosed to third parties without the written authorization o...,3,market_cap_weighted,,True,False,False,False,False,5,5169,https://file.fnguide.com/fnindex/files/FnGuide_Shipbuilding_TOP3_Plus_Leverage(2x)_Index_Methodology_Book_(20250425)_v1.0.pdf,etfs\output\methodologies\0080Y0_028d8a2f3e44.pdf,
475300,SOL 반도체전공정,downloaded,FnGuide Semiconductor Front-End Process Index,November 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,20%,True,True,True,True,True,20,27173,,etfs\output\methodologies\475300_97d98c3f45ff.pdf,
325010,KODEX 성장주,search_failed,,,unknown,unknown,,,,unknown,,False,False,False,False,False,0,0,,,"Client error '403 Forbidden' for url 'https://html.duckduckgo.com/html/?q=%22KODEX+%EC%84%B1%EC%9E%A5%EC%A3%BC%22+FnGuide+%EC%A7%80%EC%88%98+%EB%B0%A9%EB%B2%95%EB%A1%A0'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403"
0005D0,SOL 전고체배터리&실리콘음극재,downloaded,FnGuide All-Solid-State Battery & Silicon Anode Index,October 2024,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일(D) 이후 2영업일 째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,20%,True,True,True,True,True,22,28179,,etfs\output\methodologies\0005D0_bf91416fcf36.pdf,
377990,TIGER Fn신재생에너지,downloaded,FnGuide K-Renewable Energy Plus Index,January 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,,True,True,True,True,True,16,21233,,etfs\output\methodologies\377990_d8afbf8c3e96.pdf,
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,downloaded,FnGuide Samsung Electronics & SK Hynix Bond Balanced Index,January 2026,equal_weight,semiannual,"5,11","개편 일정 FnGuide 삼성전자 & SK하이닉스 채권혼합 지수는 삼성전자, SK하이닉스와 FnGuide 국고통안채 지수의 비중을 매일 25:25:50 로 동일하게 조정하는 Constant Mix 방식을 적용합...",10,equal_weighted,,True,True,False,False,False,9,9349,https://file.fnguide.com/fnindex/files/FnGuide Samsung Electronics & SK Hynix Bond Balanced Index_Methodology_Book_(20260116)_v1.0.pdf,etfs\output\methodologies\0183V0_7a9aa74e0cd0.pdf,
458210,KIWOOM CD금리액티브(합성),downloaded,FnGuide CD Interest Rates Index,February 2023,theme,annual,1,,,unknown,,False,False,False,False,False,5,4049,https://file.fnguide.com/fnindex/files/FnGuide_CD_Interest_Rates_Index_Methodology_Book_(20230223)_v1.0.pdf,etfs\output\methodologies\458210_593b452b93ee.pdf,
