code,name,status,index_name,updated,methodology_family,review_frequency,review_months,rebalance_timing,selection_count,weighting_scheme,weight_cap,has_free_float_adjustment,has_market_cap_screen,has_liquidity_screen,has_keyword_filter,has_fics_filter,pdf_page_count,pdf_text_chars,source_url,file_path,error
367770,RISE 수소경제테마,downloaded,FnGuide Golf Theme Index,April 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,5,float_market_cap_weighted,,True,True,True,True,False,11,12998,https://file.fnguide.com/fnindex/files/FnGuide_Golf Theme Index_Methodology_Book_NHA_(20250404)_v1.1.pdf,etfs\output\methodologies\367770_0b2a6206189b.pdf,
0092B0,SOL 한국원자력SMR,downloaded,FnGuide KOREA Nuclear Power SMR Index,June 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일 째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,,True,True,True,True,True,18,20731,https://file.fnguide.com/fnindex/files/FnGuide_KOREA_NuclearPower_SMR_Index_Methodology_Book_(20250508)_v1.0.pdf,etfs\output\methodologies\0092B0_5e3df49faaa5.pdf,
325020,KODEX 배당가치,downloaded,FnGuide SLV Dividend Value Index,July 2019,dividend,quarterly,"5,6,11,12",선물옵션 만기일 다음주 첫 영업일(D) 에 정기변경을 수행합니다,150,score_weighted,,True,True,False,False,False,13,14088,https://file.fnguide.com/fnindex/files/FnGuide_SLV_Dividend_Value_Index_Methodology_Book_(20190701)_v1.3.pdf,etfs\output\methodologies\325020_a7ff687292ec.pdf,
457990,PLUS 태양광&ESS,downloaded,FnGuide Solar & ESS Index,March 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D)를 기준으로 2영업일 째(D+2)부터 2영업일에 걸쳐 정기 변경을,3,float_market_cap_weighted,,True,True,True,True,False,19,24667,https://file.fnguide.com/fnindex/files/FnGuide_Solar & ESS_Index_Methodology_Book_한화_(20230323)_v1.1.pdf,etfs\output\methodologies\457990_7102c0ee4be2.pdf,
326240,RISE IT플러스,downloaded,FnGuide IT PLUS Index,July 2019,sector_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,,float_market_cap_weighted,10%,True,True,True,False,True,10,11300,,etfs\output\methodologies\326240_bea5dc8cb6b5.pdf,
494330,ACE 라이프자산주주가치액티브,downloaded,FnGuide K-Shareholder Value Index,June 2024,sector_theme,semiannual,"5,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,5%,True,True,True,False,False,17,21325,https://file.fnguide.com/fnindex/files/FnGuide_K-Shareholder_Value_Index_Methodology_Book_(20240624)_v1.2.pdf,etfs\output\methodologies\494330_3dcfffc116a2.pdf,
0104H0,KoAct 미국나스닥채권혼합50액티브,downloaded,FnGuide Nasdaq100 Balanced 50 Index,April 2026,theme,unknown,,개편 일정 FnGuide 나스닥100 채권혼합50 지수는 하위 지수인 NASDAQ100(TR) 지수와 KIS 국채 3- 10년(총수익) 지수의 비중이 5:5이 되도록 구성합니다. 하위 지수의 편입비중은 매일 동...,,unknown,,False,False,False,False,False,5,4244,https://file.fnguide.com/fnindex/files/FnGuide_Nasdaq100 Balanced 50_Index_Methodology_Book_(20260407)_v2.0.pdf,etfs\output\methodologies\0104H0_12707c7ff841.pdf,
455860,SOL 2차전지소부장Fn,downloaded,FnGuide Secondary Battery Materials & Equipment Index,November 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,20,float_market_cap_weighted,20%,True,True,True,True,True,16,22232,,etfs\output\methodologies\455860_2a10ffbf1771.pdf,
0000J0,PLUS 한화그룹주,downloaded,FnGuide Hanwha Group Index,October 2024,theme,semiannual,"6,12",2영업일 째(D+2)에 정기 변경을 수행합니다,,float_market_cap_weighted,20%,True,True,True,False,False,12,12123,https://file.fnguide.com/fnindex/files/FnGuide_HANWHA_Group_Index_Methodology_Book_한화_(20241010)_v1.0.pdf,etfs\output\methodologies\0000J0_29cd9eba7b46.pdf,
469170,ACE 포스코그룹포커스,downloaded,FnGuide POSCO Group Focus Index,October 2023,equal_weight,unknown,"3,5,6,9,11,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기 개편을 수행합,1,equal_weighted,,True,True,True,False,False,11,13936,https://file.fnguide.com/fnindex/files/FnGuide_POSCO_Group_Focus_Index_Methodology_Book_(20231004)_v2.4.pdf,etfs\output\methodologies\469170_563ce83556f2.pdf,
486240,DAISHIN343 AI반도체&인프라액티브,downloaded,FnGuide AI Semiconductor & Infrastructure Index,April 2024,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,4,equal_weighted,,True,True,True,True,True,20,25311,,etfs\output\methodologies\486240_374de20750a1.pdf,
157490,TIGER 소프트웨어,downloaded,FnGuide Sector Coverage Index Series,July 2019,sector_theme,semiannual,"6,12",종목 선정일 및 개편 일정 화학 Index 화학 지수는 매년 6월과 12월 KOSPI200 주가지수 선물의 최종거래일이 속하는 주의 다음 주 첫 영업일에 다음을 기준으로 정기변경을 실시한다. 유가증권시장 상장종...,,float_market_cap_weighted,25%,True,False,False,False,False,22,26962,,etfs\output\methodologies\157490_bf7dfdb2d9c3.pdf,
441540,HANARO Fn조선해운,downloaded,FnGuide Shipbuilding & Shipping Industry Index,July 2022,sector_theme,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,15,float_market_cap_weighted,,True,True,True,False,True,14,19495,,etfs\output\methodologies\441540_15a11657b61c.pdf,
329660,KODEX TRF5050,downloaded,FnGuide TRF Index Series,April 2019,top_n_theme,unknown,,,5,unknown,,True,True,False,False,False,5,5469,https://file.fnguide.com/fnindex/files/FnGuide_TRF_Index_Series_Methodology_Book_삼성_(20190424)_v1.2.pdf,etfs\output\methodologies\329660_38f391aa4052.pdf,
329670,KODEX TRF7030,downloaded,FnGuide TRF Index Series,April 2019,top_n_theme,unknown,,,5,unknown,,True,True,False,False,False,5,5469,https://file.fnguide.com/fnindex/files/FnGuide_TRF_Index_Series_Methodology_Book_삼성_(20190424)_v1.2.pdf,etfs\output\methodologies\329670_38f391aa4052.pdf,
475310,SOL 반도체후공정,downloaded,FnGuide Semiconductor Back-End Process Index,November 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,20%,True,True,True,True,True,20,27204,,etfs\output\methodologies\475310_af9ebebe872f.pdf,
0098N0,PLUS 자사주매입고배당주,downloaded,FnGuide High Dividend Stocks Plus Buyback Index,July 2025,dividend,semiannual,"6,12",5영업일째 되는 날(T+4)에 정기변경을 실시합니다,1,market_cap_weighted,,True,True,True,False,False,11,12839,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Stocks_Plus_Buyback_Index_Methodology_Book_한화_(20250702)_v1.1.pdf,etfs\output\methodologies\0098N0_b9c8311a8d40.pdf,
0111J0,HANARO 증권고배당TOP3플러스,downloaded,FnGuide High Dividend Securities TOP3 Plus Index,February 2026,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일 째(D+2)에 정기변경을 수행합니다,3,market_cap_weighted,20%,True,True,True,False,True,10,12550,,etfs\output\methodologies\0111J0_94bcf5e1b9ca.pdf,
0141S0,SOL 조선기자재,downloaded,FnGuide Shipbuilding Equipment Index,October 2025,equal_weight,quarterly,"2,5,8,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,1,equal_weighted,20%,True,True,True,True,True,19,25341,,etfs\output\methodologies\0141S0_533567ac0f6b.pdf,
445150,KODEX 친환경조선해운액티브,downloaded,FnGuide Shipbuilding & Shipping Industry Index,July 2022,sector_theme,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,15,float_market_cap_weighted,,True,True,True,False,True,14,19495,,etfs\output\methodologies\445150_15a11657b61c.pdf,
381560,HANARO Fn전기&수소차,downloaded,FnGuide Electric & Hydrogen Vehicle Index,December 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,3,float_market_cap_weighted,,True,True,True,True,True,19,22844,https://file.fnguide.com/fnindex/files/FnGuide_Electric & Hydrogen Vehicle_Index_Methodology_Book_NHA_(20211223)_v1.2.pdf,etfs\output\methodologies\381560_d23188d7207f.pdf,
401470,KODEX 메타버스액티브,downloaded,FnGuide K-Metaverse MZ Index,August 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,10,float_market_cap_weighted,,True,True,True,True,True,20,24012,https://file.fnguide.com/fnindex/files/FnGuide_K-Metaverse_ MZ_Index_Methodology_Book_NHA_(20210802)_v1.0.pdf,etfs\output\methodologies\401470_7942b9107d76.pdf,
0008T0,SOL 화장품TOP3플러스,downloaded,FnGuide Cosmetics TOP3 Plus Index,September 2025,keyword_theme,quarterly,"1,4,7,10",2영업일 째(D+2)에 정기변경을 수행합니다,1,float_market_cap_weighted,20%,True,True,True,True,False,17,20156,,etfs\output\methodologies\0008T0_75f028f551de.pdf,
150460,TIGER 중국소비테마,downloaded,FnGuide Golf Theme Index,April 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,5,float_market_cap_weighted,,True,True,True,True,False,11,12998,https://file.fnguide.com/fnindex/files/FnGuide_Golf Theme Index_Methodology_Book_NHA_(20250404)_v1.1.pdf,etfs\output\methodologies\150460_0b2a6206189b.pdf,
473590,ACE 미국주식베스트셀러,downloaded,FnGuide US Equity BestSeller Index,DEC 2023,dividend,monthly,"2,3,5,6,8,9,11,12",3영업일 전 종가로 산출됩니다,5,unknown,,False,True,False,False,False,12,17213,https://file.fnguide.com/fnindex/files/FnGuide_US_BestSeller_Index_Methodology_Book_(20231218)_v1.1.pdf,etfs\output\methodologies\473590_7164669a80c7.pdf,
476260,HANARO 반도체핵심공정주도주,downloaded,FnGuide Semiconductor Core Process Tech Leaders Index,October 2023,keyword_theme,quarterly,"3,6,9,12",2영업일째(D+2)에 정기변경을 수행합니다,3,custom_weighted,60%,True,True,True,True,True,19,26177,,etfs\output\methodologies\476260_ee8565063925.pdf,
147970,TIGER 모멘텀,downloaded,FnGuide Momentum Index,July 2019,equal_weight,quarterly,"1,4,7,10","종목 선정일 및 개편 일정 FnGuide Momentum Index는 매년 정기변경은 1월, 4월, 7월, 10월(연 4회) 옵션 만기일 전주 목요일을 기준으로 종목을 선정하며, 옵션 만기일 다음 주 첫 영업일...",40,equal_weighted,,True,True,True,False,False,11,12233,https://file.fnguide.com/fnindex/files/FnGuide_Momentum_Index_Methodology_Book_미래_(20190701)_v2.4.pdf,etfs\output\methodologies\147970_973fb7868147.pdf,
442090,에셋플러스 코리아대장장이액티브,downloaded,FnGuide Blacksmith Index,January 2022,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,3,float_market_cap_weighted,9%,True,True,True,True,False,16,21483,https://file.fnguide.com/fnindex/files/FnGuide_Blacksmith_Index_Methodology_Book_에셋플러스_(20220105)_v1.0.pdf,etfs\output\methodologies\442090_f73617e1e338.pdf,
400970,TIGER Fn메타버스,downloaded,FnGuide K-Metaverse MZ Index,August 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,10,float_market_cap_weighted,,True,True,True,True,True,20,24012,https://file.fnguide.com/fnindex/files/FnGuide_K-Metaverse_ MZ_Index_Methodology_Book_NHA_(20210802)_v1.0.pdf,etfs\output\methodologies\400970_7942b9107d76.pdf,
322410,HANARO K고배당,downloaded,FnGuide KQ High Dividend Focus Index,July 2019,dividend,semiannual,"4,5",선물옵션 만기일 익주 두번째 영업일부터 세번째 영업일까지,30,float_market_cap_weighted,8%,True,True,True,False,False,12,13558,https://file.fnguide.com/fnindex/files/FnGuide_KQ_High_Dividend_Focus_Index_Methodology_Book_KB_(20190701)_v1.6.pdf,etfs\output\methodologies\322410_facff45e9403.pdf,
447430,ACE 주주환원가치주액티브,downloaded,FnGuide Korea All-round Value Index,October 2022,equal_weight,quarterly,"3,6,9,12",선물옵션 만기일(D)을 기준으로 2영업일째(D+2)에 정기변경을 수행합니다,500,equal_weighted,,True,True,True,False,False,10,11938,https://file.fnguide.com/fnindex/files/FnGuide_Korea_All-round_Value_Index_Methodology_Book_한투_(20221004)_v1.3.pdf,etfs\output\methodologies\447430_68ca6cbd7a46.pdf,
0178H0,IBK 미국AI TOP10국채혼합50,downloaded,FnGuide 미국AITOP10 지수,January 2026,dividend,semiannual,"5,11",3영업일 전으로 합니다,3,market_cap_weighted,20%,False,True,True,True,False,12,17499,https://file.fnguide.com/fnindex/files/FnGuide_US_AI TOP10_Index_Methodology_Book_(20260114)_v1.0.pdf,etfs\output\methodologies\0178H0_dcd5e0abacfc.pdf,
380340,ACE 코리아AI테크핵심산업,downloaded,FnGuide Korea AI Tech Core Industry Index,December 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,20%,True,True,True,True,True,20,25500,,etfs\output\methodologies\380340_a0fd547b69bf.pdf,
395170,KODEX Top10동일가중,downloaded,FnGuide Size/Style Index Series,February 2026,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,25%,True,True,True,False,False,16,16910,https://file.fnguide.com/fnindex/files/FnGuide_SizeStyle_Index_Series_Methodology_Book_미래_(20260203)_v2.0.pdf,etfs\output\methodologies\395170_60b5df44287f.pdf,
322400,HANARO e커머스,downloaded,FnGuide E-Commerce Index,July 2019,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,40,float_market_cap_weighted,,True,True,True,True,True,16,20497,https://file.fnguide.com/fnindex/files/FnGuide_E_Commerce_Index_Methodology_Book_NH_(20190701)_v1.3.pdf,etfs\output\methodologies\322400_77f341f3bdc6.pdf,
464600,SOL 자동차소부장Fn,downloaded,FnGuide Automobile Materials & Equipment Index,July 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,20,float_market_cap_weighted,10%,True,True,True,True,True,17,23868,,etfs\output\methodologies\464600_c065530b275c.pdf,
385520,KODEX 자율주행액티브,search_failed,,,unknown,unknown,,,,unknown,,False,False,False,False,False,0,0,,,"Client error '403 Forbidden' for url 'https://html.duckduckgo.com/html/?q=%22KODEX+%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89%EC%95%A1%ED%8B%B0%EB%B8%8C%22+FnGuide+%EC%A7%80%EC%88%98+%EB%B0%A9%EB%B2%95%EB%A1%A0'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403"
395290,HANARO Fn K-POP&미디어,downloaded,FnGuide K-POP & Media Index,February 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,20,float_market_cap_weighted,,True,True,True,False,True,17,21886,,etfs\output\methodologies\395290_48ffa5d26b80.pdf,
241390,RISE V&S셀렉트밸류채권혼합,downloaded,FnGuide Select Value Balanced Index,July 2019,equal_weight,semiannual,"5,11",e or retrieval system nor should the material be disclosed to third parties without the written authorization of FnGu...,,market_cap_weighted,,True,True,False,False,False,9,8710,https://file.fnguide.com/fnindex/files/FnGuide_Select_Value_Balanced_Index_Methodology_Book_KB_(20190701)_v2.3.pdf,etfs\output\methodologies\241390_a76561f8086e.pdf,
0152E0,SOL 배당성향탑픽액티브,downloaded,FnGuide Dividend Payout Top Picks,November 2025,dividend,unknown,"1,2,4,5,7,8,10,11",2영업일째(D+2)에 정기변경을 수행합니다,20,float_market_cap_weighted,8%,True,True,True,False,False,12,13844,https://file.fnguide.com/fnindex/files/FnGuide Dividend Payout Top Picks_Methodology_Book_(20251110)_v1.1.pdf,etfs\output\methodologies\0152E0_3f477e56e128.pdf,
145850,TREX 펀더멘탈 200,downloaded,FnGuide-RAFI Korea Index Series,July 2019,dividend,annual,6,"종목 선정일 및 개편 일정 종목 및 편입비중의 정기변경은 매년 6월 KOSPI200 주가지수 선물, 옵션 동시만기일의 다음주 첫 영업일에 실시한다. 수시 변경 및 지수관리의 기본 룰은 MKF지수의 방법을 따른다...",50,fundamental_float_adjusted,25%,True,True,False,False,False,14,15681,https://file.fnguide.com/fnindex/files/FnGuide-RAFI_Korea_Index_Series_Methodology_Book_한투_(20190701)_v2.4.pdf,etfs\output\methodologies\145850_71da2faa0706.pdf,
0150K0,KoAct 수소전력ESS인프라액티브,downloaded,FnGuide Hydrogen Power ESS Infra Index,November 2025,equal_weight,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,equal_weighted,,True,True,True,True,True,20,26496,https://file.fnguide.com/fnindex/files/FnGuide Hydrogen Power ESS Infra Index _Methodology_Book_(20251117)_v1.0.pdf,etfs\output\methodologies\0150K0_57af2cacda3c.pdf,
388280,RISE K엔터&여행레저,downloaded,FnGuide K-Entertainment & Travel Leisure Index,,sector_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,,float_market_cap_weighted,10%,True,True,True,False,True,14,19314,,etfs\output\methodologies\388280_8bf34ee452fc.pdf,
0104G0,PLUS K방산레버리지,downloaded,FnGuide Secondary Battery Industry Leverage Index TR,May 2024,theme,semiannual,"5,11",storage or retrieval system nor should the material be disclosed to third parties without the written authorization o...,,market_cap_weighted,,True,True,False,False,False,6,6573,https://file.fnguide.com/fnindex/files/FnGuide Secondary_Battery_Industry_Leverage_Index_TR_Methodology_Book_(20240715)_v1.0.pdf,etfs\output\methodologies\0104G0_1ea7f5ede368.pdf,
367740,HANARO Fn5G산업,downloaded,FnGuide 5G Industry Index,August 2020,keyword_theme,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,5,float_market_cap_weighted,,True,True,True,True,True,15,20202,https://file.fnguide.com/fnindex/files/FnGuide_5G Industry_Index_Methodology_Book_NHA_(20200820)_v1.0.pdf,etfs\output\methodologies\367740_b31513bf9d04.pdf,
368190,HANARO Fn K-뉴딜디지털플러스,downloaded,FnGuide K-NewDeal Digital Plus Index,September 2020,sector_theme,semiannual,"6,12",선물옵션 만기일 (FnGuide 2차전지,5,float_market_cap_weighted,,True,True,True,False,False,15,19777,https://file.fnguide.com/fnindex/files/FnGuide_K-NewDeal_Digital_Plus_Index_Methodology_Book_(20200928)_v1.5.pdf,etfs\output\methodologies\368190_65a4282dd972.pdf,
