code,name,status,index_name,updated,methodology_family,review_frequency,review_months,rebalance_timing,selection_count,weighting_scheme,weight_cap,has_free_float_adjustment,has_market_cap_screen,has_liquidity_screen,has_keyword_filter,has_fics_filter,pdf_page_count,pdf_text_chars,source_url,file_path,error
300950,KODEX 게임산업,downloaded,FnGuide Game Industry Index,July 2019,sector_theme,quarterly,"5,6,11,12",선물옵션 만기일 익주 첫 번째 영업일에 정기 변경을 수행합니다,,float_market_cap_weighted,25%,True,False,False,False,True,15,19882,,etfs\output\methodologies\300950_1e987e725fc3.pdf,
337120,KODEX 멀티팩터,downloaded,FnGuide Multi-Factor Index,,top_n_theme,quarterly,"4,6,9,12",선물옵션 만기일 (D-2),20,score_weighted,,True,False,False,False,False,11,13486,https://file.fnguide.com/fnindex/files/FnGuide_Multi-Factor_Index_Methodology_Book_(20191212)_v1.1.pdf,etfs\output\methodologies\337120_256ce8ee50d6.pdf,
385600,ACE 2차전지&친환경차액티브,downloaded,FnGuide Secondary Battery Industry Index,April 2023,keyword_theme,quarterly,"3,6,9,12",선물옵션 만기일 익주 첫 번째 영업일부터 세 번째 영업일까지 정기 변경을 수행합니다,25,score_weighted,20%,True,True,True,True,False,13,15188,,etfs\output\methodologies\385600_8ae0b61a17ae.pdf,
479850,HANARO K-뷰티,downloaded,FnGuide K-Beauty Index,November 2023,keyword_theme,quarterly,"5,6,11,12",2영업일째(D+2)에 정기변경을 수행합니다,3,float_market_cap_weighted,20%,True,True,True,True,True,18,24488,https://file.fnguide.com/fnindex/files/FnGuide_K-Beauty_Index_Methodology_Book_(20231114)_v1.0.pdf,etfs\output\methodologies\479850_60faea437008.pdf,
445690,BNK 주주가치액티브,downloaded,FnGuide K-Shareholder Value Index,June 2024,sector_theme,semiannual,"5,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,5%,True,True,True,False,False,17,21325,https://file.fnguide.com/fnindex/files/FnGuide_K-Shareholder_Value_Index_Methodology_Book_(20240624)_v1.2.pdf,etfs\output\methodologies\445690_3dcfffc116a2.pdf,
387280,TIGER 퓨처모빌리티액티브,downloaded,FnGuide Fuel Cell Electric Future Mobility Index,February 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,1,float_market_cap_weighted,,True,True,False,True,False,10,12618,,etfs\output\methodologies\387280_03472677893e.pdf,
253290,RISE 헬스케어채권혼합,downloaded,FnGuide Healthcare Balanced Index,July 2019,equal_weight,semiannual,"5,11",age or retrieval system nor should the material be disclosed to third parties without the written authorization of Fn...,,market_cap_weighted,,True,True,False,False,False,14,16617,https://file.fnguide.com/fnindex/files/FnGuide_Healthcare_Balanced_Index_Methodology_Book_KB_(20190701)_v2.3.pdf,etfs\output\methodologies\253290_391d25c94326.pdf,
491510,파워 K-주주가치액티브,downloaded,FnGuide K-Shareholder Value Index,June 2024,sector_theme,semiannual,"5,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,custom_weighted,5%,True,True,True,False,False,17,21325,https://file.fnguide.com/fnindex/files/FnGuide_K-Shareholder_Value_Index_Methodology_Book_(20240624)_v1.2.pdf,etfs\output\methodologies\491510_3dcfffc116a2.pdf,
244620,KODEX 모멘텀Plus,downloaded,FnGuide Momentum Index,July 2019,equal_weight,quarterly,"1,4,7,10","종목 선정일 및 개편 일정 FnGuide Momentum Index는 매년 정기변경은 1월, 4월, 7월, 10월(연 4회) 옵션 만기일 전주 목요일을 기준으로 종목을 선정하며, 옵션 만기일 다음 주 첫 영업일...",40,equal_weighted,,True,True,True,False,False,11,12233,https://file.fnguide.com/fnindex/files/FnGuide_Momentum_Index_Methodology_Book_미래_(20190701)_v2.4.pdf,etfs\output\methodologies\244620_973fb7868147.pdf,
410870,TIME K컬처액티브,downloaded,FnGuide K-Culture Index,September 2021,equal_weight,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,5,equal_weighted,,True,True,False,True,True,16,21458,https://file.fnguide.com/fnindex/files/FnGuide_K-Culture_Methodology_Book_타임폴리오자산운용_(20210930)_v1.02.pdf,etfs\output\methodologies\410870_7bd767b77e2a.pdf,
373490,KODEX 코리아혁신성장액티브,downloaded,FnGuide KOREA High Dividend,December 2025,dividend,semiannual,"5,11",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,10,float_market_cap_weighted,5%,True,True,True,False,False,13,14929,https://file.fnguide.com/fnindex/files/FnGuide_KOREA_High_Dividend_Methodology_Book_(20251201)_v1.3.pdf,etfs\output\methodologies\373490_e6f5d77736ff.pdf,
280920,PLUS 주도업종,downloaded,FnGuide Leading Industry Index,July 2019,sector_theme,semiannual,"6,12",5영업일째 되는 날(T+4)에,1,float_market_cap_weighted,20%,True,False,False,False,False,17,22052,https://file.fnguide.com/fnindex/files/FnGuide_Leading_Industry_Index_Methodology_Book_한화_(20190701)_v1.3.pdf,etfs\output\methodologies\280920_6f41829cd366.pdf,
447660,PLUS 애플채권혼합,downloaded,FnGuide APPLE Balanced Index,September 2022,theme,unknown,,개편 일정 FnGuide 애플채권혼합지수는 애플 단일 종목과 KIS 3년국채선물추종지수를 매일 동일한 3:7 비중으 로 조정하는 Constant Mix 방식을 적용합니다. 2.3 애플 종목변동 시 이벤트 적용...,,unknown,,False,False,False,False,False,5,4205,https://file.fnguide.com/fnindex/files/FnGuide_APPLE_Balanced_Index_Methodology_Book_(20220907)_v1.1.pdf,etfs\output\methodologies\447660_8319467896a0.pdf,
0153P0,ACE 리츠부동산인프라액티브,downloaded,FnGuide REITs Real Estate Infrastructure Index,March 2023,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일(D+2) 부터 6영업일(D+6)까지 5영업일간 정기,30,market_cap_weighted,17%,True,True,True,False,False,10,12078,https://file.fnguide.com/fnindex/files/FnGuide_REITs_Real_Estate_Infrastructure_Index_Methodology_Book_(20230322)_v2.2.pdf,etfs\output\methodologies\0153P0_96b3c73fc9df.pdf,
487750,BNK 온디바이스AI,downloaded,FnGuide On-Device AI Index,June 2024,equal_weight,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,equal_weighted,20%,True,True,True,True,True,18,22806,,etfs\output\methodologies\487750_d51284e3ed0e.pdf,
234310,RISE V&S셀렉트밸류,downloaded,FnGuide Select Value Index,July 2019,equal_weight,unknown,"1,3,4,6,7,9,10,12",선물옵션 만기일 익주 첫,20,equal_weighted,10%,True,True,True,False,False,12,13138,https://file.fnguide.com/fnindex/files/FnGuide_Select_Value_Index_Methodology_Book_KB_(20190701)_v2.6.pdf,etfs\output\methodologies\234310_c9bf121c65b5.pdf,
395760,PLUS ESG성장주액티브,downloaded,FnGuide ESGM ESG 지수,,dividend,annual,5,"마지막 영업일 기준이며, 리밸런싱은",80,market_cap_weighted,10%,True,False,True,False,False,19,13518,https://file.fnguide.com/fnindex/files/FnGuide_ESGM_ESG_Indices_Methodology_Book(20231004)_v1.0.pdf,etfs\output\methodologies\395760_c2380f5c88ae.pdf,
464610,SOL 의료기기소부장Fn,downloaded,FnGuide Medical Device Materials & Equipment Index,July 2023,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,,float_market_cap_weighted,10%,True,True,True,True,True,18,24240,,etfs\output\methodologies\464610_aca3e09d507b.pdf,
438900,HANARO Fn K-푸드,downloaded,FnGuide K-Food Index,March 2025,keyword_theme,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,15,float_market_cap_weighted,,True,True,True,True,True,15,19879,https://file.fnguide.com/fnindex/files/FnGuide_K-Food_Index_Methodology_Book_NHA_(20250318)_v1.1.pdf,etfs\output\methodologies\438900_4292e84eb6ac.pdf,
407820,에셋플러스 코리아플랫폼액티브,downloaded,FnGuide AI Platform Index,,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,3,float_market_cap_weighted,8%,True,True,True,True,False,15,20635,https://file.fnguide.com/fnindex/files/FnGuide_AI_Platform_Index_Methodology_Book_KB_(20251106)_v1.1.pdf,etfs\output\methodologies\407820_880faa2f3829.pdf,
0138D0,RISE 동학개미,downloaded,FnGuide Investor’s choice KR Index,August 2025,equal_weight,semiannual,"5,11","3 영업일(D+2, D+3, D+4)동안 정기변경을 수행합니다",10,equal_weighted,,True,True,True,False,False,10,11720,https://file.fnguide.com/fnindex/files/FnGuide_Investor's choice KR_Index_Methodology_Book_KB_(20251001)_v1.0.pdf,etfs\output\methodologies\0138D0_8556a49ed630.pdf,
251590,PLUS 고배당저변동50,downloaded,FnGuide High Dividend Low Volatility 50 Index,July 2019,dividend,quarterly,"5,6,11,12",선물옵션 만기일(D-4)을 포함하여,50,equal_weighted,,True,True,True,False,False,11,12841,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Low_Volatility_50_Index_Methodology_Book_한화_(20190701)_v2.3.pdf,etfs\output\methodologies\251590_2efaefd71409.pdf,
381570,HANARO Fn친환경에너지,downloaded,FnGuide Green Energy Index,January 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,20,float_market_cap_weighted,,True,True,True,True,False,10,11661,,etfs\output\methodologies\381570_0ec8d43f2410.pdf,
0001P0,마이티 바이오시밀러&CDMO액티브,downloaded,FnGuide Bio Similar & CDMO Index,October 2024,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,2,float_market_cap_weighted,22%,True,False,True,True,True,21,26753,,etfs\output\methodologies\0001P0_eb4704aff5f2.pdf,
174350,TIGER 로우볼,search_failed,,,unknown,unknown,,,,unknown,,False,False,False,False,False,0,0,,,"Client error '403 Forbidden' for url 'https://html.duckduckgo.com/html/?q=%22TIGER+%EB%A1%9C%EC%9A%B0%EB%B3%BC%22+FnGuide+%EC%A7%80%EC%88%98+%EB%B0%A9%EB%B2%95%EB%A1%A0'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403"
0120J0,BNK 카카오그룹포커스,downloaded,FnGuide KAKAO Group Focus Index,September 2025,sector_theme,unknown,"2,3,6,8,9,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기 개,5,market_cap_weighted,20%,True,True,True,False,True,13,18135,https://file.fnguide.com/fnindex/files/FnGuide_KAKAO_Group_Focus_Index_Methodology_Book_(20250908)_v1.1.pdf,etfs\output\methodologies\0120J0_b095ae95789b.pdf,
395750,PLUS ESG가치주액티브,downloaded,FnGuide ESGM ESG 지수,,dividend,annual,5,"마지막 영업일 기준이며, 리밸런싱은",80,market_cap_weighted,10%,True,False,True,False,False,19,13518,https://file.fnguide.com/fnindex/files/FnGuide_ESGM_ESG_Indices_Methodology_Book(20231004)_v1.0.pdf,etfs\output\methodologies\395750_c2380f5c88ae.pdf,
281990,RISE 중소형고배당,downloaded,FnGuide K High Dividend Index,August 2025,dividend,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,40,custom_weighted,,True,True,True,False,True,10,11603,https://file.fnguide.com/fnindex/files/FnGuide_K_High_Dividend_Index_Methodology_Book_(20250821)_v1.2.pdf,etfs\output\methodologies\281990_99b6b7ae10f9.pdf,
395150,KODEX 웹툰&드라마,downloaded,FnGuide Webtoon and Drama Index,March 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,,float_market_cap_weighted,15%,True,True,True,True,True,18,22711,https://file.fnguide.com/fnindex/files/FnGuide_Webtoon and Drama_Index_Methodology_Book_삼성_(20210323)_v1.5.pdf,etfs\output\methodologies\395150_dabfddc86a6d.pdf,
402460,HANARO Fn K-메타버스MZ,downloaded,FnGuide K-Metaverse MZ Index,August 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,10,float_market_cap_weighted,,True,True,True,True,True,20,24012,https://file.fnguide.com/fnindex/files/FnGuide_K-Metaverse_ MZ_Index_Methodology_Book_NHA_(20210802)_v1.0.pdf,etfs\output\methodologies\402460_7942b9107d76.pdf,
270800,RISE KQ고배당,downloaded,FnGuide KQ High Dividend Focus Index,July 2019,dividend,semiannual,"4,5",선물옵션 만기일 익주 두번째 영업일부터 세번째 영업일까지,30,float_market_cap_weighted,8%,True,True,True,False,False,12,13558,https://file.fnguide.com/fnindex/files/FnGuide_KQ_High_Dividend_Focus_Index_Methodology_Book_KB_(20190701)_v1.6.pdf,etfs\output\methodologies\270800_facff45e9403.pdf,
395280,HANARO Fn K-게임,downloaded,FnGuide K-Game Index,February 2021,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,20,float_market_cap_weighted,,True,True,True,False,True,16,21209,,etfs\output\methodologies\395280_61f80a798567.pdf,
253280,RISE 헬스케어,downloaded,FnGuide Healthcare Index,July 2019,sector_theme,semiannual,"6,12",.............. 6 3.2 기준시가총액(𝑩𝒕) 산출 방법 ..................................................................................,,float_market_cap_weighted,,True,True,True,False,True,15,19836,,etfs\output\methodologies\253280_9855e57bcb28.pdf,
0184V0,UNICORN K바이오액티브,downloaded,FnGuide K-Bio Balanced Index,March 2026,equal_weight,quarterly,"5,6,11,12",선물옵션 만기일(D) 이후 2영업일째(D+2)에 정기변경을 수행합니다,3,equal_weighted,,True,True,True,True,True,21,26692,,etfs\output\methodologies\0184V0_e6ad30e3a9d6.pdf,
227570,TIGER 우량가치,search_failed,,,unknown,unknown,,,,unknown,,False,False,False,False,False,0,0,,,"Client error '403 Forbidden' for url 'https://html.duckduckgo.com/html/?q=%22TIGER+%EC%9A%B0%EB%9F%89%EA%B0%80%EC%B9%98%22+FnGuide+%EC%A7%80%EC%88%98+%EB%B0%A9%EB%B2%95%EB%A1%A0'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403"
326230,RISE 내수주플러스,downloaded,FnGuide Domestic Consumption Plus Index,July 2019,sector_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,60,float_market_cap_weighted,10%,True,True,True,False,True,9,11039,https://file.fnguide.com/fnindex/files/FnGuide_Domestic Consumption Plus Index Methodology_Book_KB_(20190701)_v1.3.pdf,etfs\output\methodologies\326230_402af620d8d2.pdf,
368680,KODEX K-뉴딜디지털플러스,downloaded,FnGuide K-NewDeal Digital Plus Index,September 2020,sector_theme,semiannual,"6,12",선물옵션 만기일 (FnGuide 2차전지,5,float_market_cap_weighted,,True,True,True,False,False,15,19777,https://file.fnguide.com/fnindex/files/FnGuide_K-NewDeal_Digital_Plus_Index_Methodology_Book_(20200928)_v1.5.pdf,etfs\output\methodologies\368680_65a4282dd972.pdf,
429740,PLUS K리츠,downloaded,FnGuide REITs Index,May 2024,equal_weight,quarterly,"5,6,11,12",선물옵션 만기일(D)의 종가를 이용합니다,,equal_weighted,35%,True,True,True,False,False,11,13195,https://file.fnguide.com/fnindex/files/FnGuide_REITs_Index_Methodology_Book_한화_(20240516)_v1.4.pdf,etfs\output\methodologies\429740_6ed4df055ccd.pdf,
244670,KODEX 밸류Plus,downloaded,FnGuide Plus Index Series,May 2019,top_n_theme,monthly,"1,2,3,4,5,6,7,8,9,10,11,12","3영업일 전에(D-3) 각 지수별 핵심지표와 보조지표를 계산하며, 계산된",40,equal_weighted,,True,True,True,False,False,14,15612,https://file.fnguide.com/fnindex/files/FnGuide_Plus_Index_Series_Methodology_Book_삼성자산운용_(20190725)_v3.1.pdf,etfs\output\methodologies\244670_25a190c8fca5.pdf,
407300,HANARO Fn골프테마,downloaded,FnGuide Golf Theme Index,April 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,5,float_market_cap_weighted,,True,True,True,True,False,11,12998,https://file.fnguide.com/fnindex/files/FnGuide_Golf Theme Index_Methodology_Book_NHA_(20250404)_v1.1.pdf,etfs\output\methodologies\407300_0b2a6206189b.pdf,
307510,TIGER 의료기기,downloaded,FnGuide Healthcare Equipment Index,July 2019,sector_theme,quarterly,"5,6,11,12",마지막 영업일을 평가일로 하여 실시한다,,float_market_cap_weighted,25%,True,True,True,False,True,15,19114,,etfs\output\methodologies\307510_bc4f965abc8e.pdf,
266550,PLUS 중형주저변동50,downloaded,FnGuide High Dividend Low Volatility 50 Index,July 2019,dividend,quarterly,"5,6,11,12",선물옵션 만기일(D-4)을 포함하여,50,equal_weighted,,True,True,True,False,False,11,12841,https://file.fnguide.com/fnindex/files/FnGuide_High_Dividend_Low_Volatility_50_Index_Methodology_Book_한화_(20190701)_v2.3.pdf,etfs\output\methodologies\266550_2efaefd71409.pdf,
483020,KIWOOM 의료AI,downloaded,FnGuide AI medical technology Index,March 2024,keyword_theme,quarterly,"5,6,11,12",2영업일째(D+2)와 3영업일째(D+3)에 정기변경을 수행합니다,3,float_market_cap_weighted,20%,True,True,True,True,True,18,24724,,etfs\output\methodologies\483020_99a98d15edd1.pdf,
244660,KODEX 퀄리티Plus,downloaded,FnGuide Plus Index Series,May 2019,top_n_theme,monthly,"1,2,3,4,5,6,7,8,9,10,11,12","3영업일 전에(D-3) 각 지수별 핵심지표와 보조지표를 계산하며, 계산된",40,equal_weighted,,True,True,True,False,False,14,15612,https://file.fnguide.com/fnindex/files/FnGuide_Plus_Index_Series_Methodology_Book_삼성자산운용_(20190725)_v3.1.pdf,etfs\output\methodologies\244660_25a190c8fca5.pdf,
314700,HANARO 농업융복합산업,downloaded,FnGuide Agriculture Business Industry Index,March 2025,keyword_theme,semiannual,"6,12",선물옵션 만기일(D) 이후 4영업일(D+4)과 5영업일(D+5)에 정기변경을 수행합니다,15,float_market_cap_weighted,,True,True,True,False,False,10,11853,https://file.fnguide.com/fnindex/files/FnGuide_Agriculture_Business_Industry_Index_Methodology_Book_NH_(20250318)_v1.5.pdf,etfs\output\methodologies\314700_715f19bf6430.pdf,
226380,ACE Fn성장소비주도주,downloaded,FnGuide Growth and Consumption-Driven Stock Index,September 2020,equal_weight,semiannual,"6,12","종목 선정일 및 개편 일정 FnGuide 성장소비주도 지수의 구성 종목 선정은 6월과 12월 (연 2회) KOSPI200 옵션 만기일 다음주 목요일(휴장인 경우 직전 영업일)을 기준으로 하며, 옵션만기일 다음주...",45,equal_weighted,,True,True,True,True,True,16,20937,,etfs\output\methodologies\226380_7e2103f24d78.pdf,
427120,RISE AI플랫폼,downloaded,FnGuide AI Platform Index,,keyword_theme,semiannual,"6,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,3,float_market_cap_weighted,8%,True,True,True,True,False,15,20635,,etfs\output\methodologies\427120_880faa2f3829.pdf,
422260,VITA MZ소비액티브,downloaded,FnGuide MZ Consumption Index,September 2021,equal_weight,quarterly,"5,6,11,12",선물옵션 만기일 익주 첫 영업일에 정기변경을 수행합니다,5,equal_weighted,,True,False,False,True,False,16,21621,,etfs\output\methodologies\422260_c15b6897fbaf.pdf,
